"id_credito","monto","fecha","id_asistencia"
36,10.00,2007-09-08,1
36,12.00,2007-09-15,1
36,10.25,2007-09-22,1
36,11.25,2007-09-29,1
36,12.00,2007-10-06,1
36,11.00,2007-10-13,1
36,12.00,2007-10-20,1
36,10.00,2007-10-27,1
36,12.00,2007-11-03,1
36,12.00,2007-11-10,1
36,10.00,2007-11-17,1
36,11.00,2007-11-24,1
36,22.50,2007-12-08,1
37,12.00,2007-05-19,1
37,12.00,2007-05-26,1
37,12.00,2007-06-02,1
37,10.00,2007-06-09,1
37,10.00,2007-06-16,1
37,23.00,2007-06-30,1
37,45.00,2007-07-28,1
37,40.00,2007-09-01,1
37,38.25,2007-09-29,1
37,24.00,2007-11-03,1
37,20.15,2008-05-24,3
38,12.00,2007-05-19,1
38,11.00,2007-05-26,1
38,11.00,2007-06-02,1
38,10.60,2007-06-16,1
38,22.00,2007-06-30,1
38,40.00,2007-07-14,1
38,12.00,2007-07-21,1
38,10.00,2007-07-28,1
38,11.00,2007-08-04,1
38,10.00,2007-08-18,1
38,20.00,2007-09-01,1
38,36.00,2007-09-22,1
38,10.60,2007-09-29,1
38,10.00,2007-10-06,1
38,10.50,2007-10-13,1
38,50.00,2007-11-17,1
38,30.00,2007-12-01,1
38,22.20,2007-12-29,1
38,21.00,2008-01-12,1
38,32.00,2008-01-26,1
38,22.00,2008-02-09,1
38,12.00,2008-02-23,1
38,10.60,2008-03-01,1
38,12.00,2008-03-15,1
38,15.00,2008-04-05,1
38,41.00,2008-04-19,1
38,3.10,2008-05-03,1
39,25.00,2007-06-02,1
39,15.00,2007-06-09,1
39,20.00,2007-06-23,1
39,37.50,2007-07-07,1
39,30.00,2007-07-21,1
39,35.00,2007-08-11,1
39,40.00,2007-09-01,1
39,35.00,2007-09-22,1
39,12.50,2007-09-29,1
39,30.00,2007-10-13,1
39,20.00,2007-10-27,1
39,25.00,2007-11-10,1
39,25.00,2007-11-24,1
39,15.00,2007-12-01,1
39,20.00,2007-12-08,1
39,16.00,2007-12-22,1
39,12.00,2007-12-29,1
39,40.00,2008-01-12,1
39,22.00,2008-01-26,1
40,12.50,2007-05-19,1
40,25.00,2007-05-26,1
40,12.50,2007-06-02,1
40,25.00,2007-06-09,1
40,12.50,2007-06-16,1
40,12.50,2007-06-23,1
40,12.50,2007-06-30,1
40,12.50,2007-07-07,1
40,12.50,2007-07-14,1
40,25.00,2007-07-21,1
40,12.50,2007-08-04,1
40,25.00,2007-08-11,1
40,25.00,2007-08-18,1
40,12.50,2007-08-25,1
40,12.50,2007-09-15,1
40,25.00,2007-09-22,1
40,25.00,2007-09-29,1
40,175.00,2007-10-13,1
40,25.00,2007-10-27,1
41,52.50,2007-05-07,1
41,70.00,2007-06-04,1
41,35.00,2007-07-02,1
41,70.00,2007-08-06,1
41,87.50,2007-09-03,1
41,70.00,2007-10-01,1
41,70.00,2007-11-05,1
41,87.50,2007-12-03,1
41,52.50,2008-01-07,1
41,35.00,2008-01-15,1
41,70.00,2008-01-29,1
42,100.00,2007-06-09,1
42,100.00,2007-07-07,1
42,100.00,2007-07-21,1
42,100.00,2007-07-28,1
42,100.00,2007-08-11,1
42,100.00,2007-08-18,1
42,100.00,2007-09-01,1
42,60.00,2007-09-03,1
42,100.00,2007-09-08,1
42,100.00,2007-09-15,1
43,60.00,2007-06-04,1
43,65.00,2007-07-02,1
43,70.00,2007-08-06,1
43,40.00,2007-09-03,1
43,65.00,2007-10-01,1
43,30.00,2007-11-05,1
43,20.00,2007-12-01,1
43,80.00,2007-12-03,1
43,80.00,2008-01-07,1
43,15.00,2008-02-09,1
43,15.00,2008-02-16,1
43,90.00,2008-03-03,1
44,100.00,2007-06-04,1
44,95.00,2007-07-02,1
44,60.00,2007-08-06,1
44,62.50,2007-09-03,1
44,58.00,2007-10-01,1
44,60.00,2007-11-05,1
44,64.00,2007-12-03,1
44,20.00,2007-12-15,1
44,50.00,2008-02-04,1
44,103.00,2008-03-03,1
44,40.00,2008-03-22,1
44,127.50,2008-04-07,1
45,20.00,2007-05-07,1
45,50.00,2007-06-04,1
45,20.00,2007-06-16,1
45,50.00,2007-07-02,1
45,50.00,2007-08-06,1
45,45.00,2007-09-03,1
45,40.00,2007-10-01,1
45,95.00,2007-11-05,1
45,45.00,2007-12-03,1
45,42.50,2008-01-07,1
45,50.00,2008-02-04,1
45,34.00,2008-03-03,1
45,39.00,2008-04-07,1
46,100.00,2007-06-04,1
46,100.00,2007-07-02,1
46,81.00,2007-08-06,1
46,80.00,2007-09-03,1
46,60.00,2007-10-01,1
46,20.00,2007-10-27,1
46,20.00,2007-11-03,1
46,80.00,2007-11-05,1
46,100.00,2007-12-03,1
46,160.00,2008-01-07,1
47,45.00,2007-06-04,1
47,15.00,2007-06-16,1
48,15.00,2007-06-16,1
48,15.00,2007-06-23,1
48,15.00,2007-06-30,1
48,25.00,2007-07-14,1
48,20.00,2007-07-28,1
48,30.00,2007-08-11,1
48,35.00,2007-09-01,1
48,50.00,2007-10-13,1
48,10.00,2007-10-20,1
48,10.00,2007-10-27,1
49,25.00,2007-06-09,1
49,20.00,2007-06-16,1
49,20.00,2007-06-23,1
49,22.50,2007-06-30,1
49,12.50,2007-07-07,1
49,12.50,2007-07-21,1
49,12.50,2007-07-28,1
49,50.00,2007-08-04,1
49,15.00,2007-09-01,1
49,30.00,2007-09-08,1
49,17.50,2007-09-22,1
49,20.00,2007-10-06,1
49,20.00,2007-10-13,1
49,12.50,2007-10-27,1
49,30.00,2007-11-10,1
49,20.00,2007-11-17,1
49,10.00,2007-11-24,1
49,50.00,2007-12-08,1
49,50.00,2007-12-15,1
49,14.00,2008-01-05,1
49,24.00,2008-01-26,1
49,25.00,2008-02-09,1
49,50.00,2008-03-15,1
49,37.00,2008-03-29,1
50,12.00,2007-06-16,1
50,13.00,2007-06-23,1
50,38.00,2007-07-14,1
50,12.50,2007-07-21,1
50,20.00,2007-07-28,1
50,14.00,2007-08-04,1
50,15.00,2007-08-11,1
50,15.00,2007-08-18,1
50,12.50,2007-08-25,1
50,15.00,2007-09-01,1
50,14.00,2007-09-08,1
50,15.00,2007-09-15,1
50,12.00,2007-09-22,1
50,12.50,2007-10-06,1
50,15.00,2007-10-13,1
50,15.00,2007-10-20,1
50,10.00,2007-10-27,1
50,20.00,2007-11-10,1
50,35.00,2007-11-24,1
50,14.00,2007-12-01,1
50,20.50,2007-12-08,1
50,15.00,2007-12-15,1
50,30.00,2007-12-29,1
50,20.00,2008-01-12,1
50,14.00,2008-01-19,1
50,15.00,2008-01-26,1
50,31.00,2008-02-02,1
50,20.00,2008-02-16,1
50,14.00,2008-02-23,1
50,20.00,2008-03-01,1
50,10.00,2008-03-08,1
50,10.00,2008-03-15,1
51,17.50,2007-06-23,1
51,17.50,2007-06-30,1
51,35.00,2007-07-14,1
51,35.00,2007-07-28,1
51,17.50,2007-08-04,1
51,17.50,2007-08-11,1
51,30.00,2007-08-18,1
51,22.50,2007-08-25,1
51,35.00,2007-09-01,1
51,17.50,2007-09-08,1
51,18.00,2007-09-22,1
51,17.50,2007-09-29,1
51,30.00,2007-10-06,1
51,5.00,2007-10-13,1
51,16.00,2007-10-20,1
51,18.00,2007-10-27,1
51,30.00,2007-11-03,1
51,5.00,2007-11-10,1
51,17.50,2007-11-17,1
51,20.00,2007-12-01,1
51,20.00,2007-12-22,1
51,12.60,2007-12-29,1
51,52.50,2008-01-05,1
51,20.00,2008-01-12,1
51,15.00,2008-01-19,1
51,52.50,2008-02-02,1
51,70.00,2008-02-16,1
51,35.00,2008-02-23,1
51,25.00,2008-03-08,1
51,80.00,2008-03-15,1
51,35.00,2008-03-29,1
52,40.00,2007-06-04,1
52,52.00,2007-07-02,1
52,50.00,2007-08-06,1
52,12.00,2007-09-03,1
52,62.50,2007-10-01,1
52,71.50,2007-11-05,1
52,20.00,2007-12-03,1
52,40.00,2008-01-07,1
53,20.00,2007-06-30,1
53,10.00,2007-07-07,1
53,10.00,2007-07-14,1
53,10.00,2007-07-21,1
53,10.00,2007-07-28,1
53,10.00,2007-08-04,1
53,10.00,2007-08-11,1
53,10.00,2007-08-18,1
53,10.00,2007-08-25,1
53,10.00,2007-09-01,1
53,10.00,2007-09-08,1
53,20.00,2007-09-22,1
53,10.00,2007-09-29,1
53,10.00,2007-10-06,1
53,10.00,2007-10-13,1
53,10.00,2007-10-20,1
53,10.00,2007-10-27,1
53,10.00,2007-11-03,1
53,10.00,2007-11-10,1
53,9.00,2007-11-17,1
53,11.00,2007-11-24,1
53,10.00,2007-12-01,1
53,10.00,2007-12-08,1
53,10.00,2007-12-15,1
53,10.00,2007-12-22,1
53,10.00,2007-12-29,1
53,10.00,2008-01-05,1
53,10.00,2008-01-12,1
53,10.00,2008-01-19,1
53,10.00,2008-01-26,1
53,10.00,2008-02-09,1
53,10.00,2008-02-16,1
53,10.00,2008-02-23,1
53,10.00,2008-03-01,1
53,10.00,2008-03-08,1
53,20.00,2008-03-15,1
53,10.00,2008-03-22,1
53,20.00,2008-04-05,1
53,10.00,2008-04-12,1
53,10.00,2008-04-19,1
53,10.00,2008-04-26,1
53,10.00,2008-05-03,1
53,10.00,2008-05-10,1
53,10.00,2008-05-17,3
54,15.00,2007-06-30,1
54,12.00,2007-07-07,1
54,12.00,2007-07-14,1
54,12.00,2007-07-21,1
54,12.00,2007-07-28,1
54,12.00,2007-08-04,1
54,12.00,2007-08-11,1
54,12.00,2007-08-18,1
54,10.00,2007-08-25,1
54,10.00,2007-09-01,1
54,10.00,2007-09-08,1
54,11.25,2007-09-15,1
54,13.00,2007-09-22,1
54,10.00,2007-10-06,1
54,11.25,2007-10-20,1
54,10.00,2007-10-27,1
54,20.00,2007-11-03,1
54,10.00,2007-11-17,1
54,10.00,2007-11-24,1
54,20.50,2007-12-01,1
54,10.00,2007-12-08,1
54,10.00,2007-12-22,1
54,15.00,2008-01-12,1
54,20.00,2008-02-02,1
54,15.00,2008-02-16,1
54,25.00,2008-03-08,1
54,100.00,2008-03-29,1
54,10.00,2008-04-05,1
54,10.00,2008-04-12,1
54,10.00,2008-04-26,1
54,22.50,2008-05-03,1
54,12.00,2008-05-17,3
54,22.00,2008-05-24,3
54,11.00,2008-06-21,3
55,10.00,2007-06-30,1
55,10.00,2007-07-07,1
55,10.00,2007-07-14,1
55,10.00,2007-07-21,1
55,12.00,2007-07-28,1
55,10.00,2007-08-04,1
55,10.00,2007-08-11,1
55,10.00,2007-08-18,1
55,10.00,2007-08-25,1
55,10.00,2007-09-15,1
55,9.00,2007-09-29,1
55,10.00,2007-10-06,1
55,10.00,2007-10-13,1
55,10.00,2007-10-27,1
55,22.00,2007-11-24,1
55,7.00,2007-12-01,1
55,10.00,2007-12-08,1
55,10.00,2007-12-15,1
55,10.00,2007-12-22,1
55,10.00,2007-12-29,1
55,10.00,2008-01-05,1
55,5.00,2008-01-12,1
55,10.00,2008-01-19,1
55,20.00,2008-01-26,1
55,10.00,2008-02-09,1
55,18.00,2008-02-23,1
55,12.00,2008-03-01,1
55,60.00,2008-03-08,1
55,20.00,2008-03-15,1
55,10.00,2008-03-22,1
55,10.00,2008-04-05,1
55,10.00,2008-04-19,1
55,10.00,2008-04-26,1
55,10.00,2008-05-03,1
55,10.00,2008-05-17,3
55,10.00,2008-05-24,3
55,20.00,2008-06-21,3
56,10.00,2007-06-30,1
56,20.00,2007-07-14,1
56,20.00,2007-07-28,1
56,20.00,2007-08-11,1
56,10.00,2007-08-18,1
56,10.00,2007-08-25,1
56,10.00,2007-09-01,1
56,20.00,2007-09-15,1
56,20.00,2007-09-22,1
56,20.00,2007-09-29,1
56,12.00,2007-10-06,1
56,15.00,2007-10-13,1
56,20.00,2007-10-20,1
56,20.00,2007-10-27,1
56,10.00,2007-11-03,1
56,10.00,2007-11-17,1
56,20.00,2007-11-24,1
56,20.00,2007-12-01,1
56,20.00,2007-12-22,1
56,173.00,2008-05-31,3
57,12.00,2007-06-30,1
57,12.00,2007-07-07,1
57,12.00,2007-07-14,1
57,10.00,2007-07-21,1
57,12.00,2007-07-28,1
57,12.00,2007-08-04,1
57,12.00,2007-08-11,1
57,12.00,2007-08-18,1
57,22.00,2007-09-01,1
57,19.00,2007-09-15,1
57,12.00,2007-09-22,1
57,20.00,2007-10-13,1
57,11.25,2007-10-20,1
57,18.00,2007-10-27,1
57,50.00,2007-12-08,1
57,50.00,2008-01-12,1
57,50.00,2008-02-16,1
57,30.00,2008-04-05,1
57,55.00,2008-05-17,3
57,20.00,2008-05-31,3
57,35.00,2008-06-21,3
57,20.00,2008-07-12,3
58,13.00,2007-06-30,1
58,15.00,2007-07-07,1
58,30.00,2007-07-21,1
58,44.00,2007-08-18,1
58,35.50,2007-08-25,1
58,30.00,2007-09-01,1
58,45.00,2007-09-08,1
58,37.50,2007-09-15,1
58,38.00,2007-09-22,1
58,35.00,2007-09-29,1
58,35.00,2007-10-06,1
58,35.00,2007-10-13,1
58,35.00,2007-10-20,1
58,40.00,2007-11-03,1
58,35.00,2007-11-17,1
58,35.00,2007-12-01,1
58,35.00,2007-12-15,1
58,27.00,2007-12-22,1
59,15.00,2007-06-04,1
59,63.00,2007-07-02,1
59,50.00,2007-08-06,1
59,187.00,2007-10-01,1
59,50.00,2007-11-05,1
59,55.00,2007-12-03,1
59,40.00,2008-01-01,1
59,20.00,2008-01-07,1
59,30.00,2008-03-04,1
59,17.00,2008-04-29,1
60,14.00,2007-07-07,1
60,11.00,2007-07-14,1
60,50.00,2007-08-25,1
60,40.00,2007-09-01,1
60,30.00,2007-09-29,1
60,35.00,2007-10-27,1
60,46.00,2007-11-03,1
60,25.00,2007-11-17,1
60,17.00,2007-11-24,1
60,44.00,2007-12-22,1
60,12.50,2008-01-05,1
60,12.50,2008-02-02,1
60,25.00,2008-02-09,1
60,26.00,2008-02-23,1
60,25.00,2008-03-01,1
60,12.00,2008-03-08,1
60,26.00,2008-03-29,1
60,25.00,2008-04-12,1
60,25.00,2008-04-19,1
60,24.00,2008-05-03,1
60,25.00,2008-05-10,3
60,25.00,2008-05-17,3
60,24.50,2008-05-24,3
60,0.50,2008-05-31,3
61,60.00,2007-07-02,1
61,80.00,2007-08-06,1
61,20.00,2007-09-03,1
61,46.00,2007-10-01,1
61,78.50,2007-11-05,1
61,19.00,2007-11-10,1
61,72.00,2007-12-03,1
61,58.00,2008-01-07,1
61,20.00,2008-02-04,1
61,20.00,2008-02-16,1
61,108.00,2008-03-03,1
61,130.00,2008-04-07,1
61,20.00,2008-05-05,3
61,20.00,2008-05-13,1
61,20.00,2008-05-22,3
61,20.00,2008-05-31,3
61,30.50,2008-06-07,3
61,20.00,2008-06-14,3
61,50.00,2008-06-21,3
61,5.00,2008-06-28,3
62,15.00,2007-07-21,1
62,15.00,2007-07-28,1
62,15.00,2007-08-04,1
62,20.00,2007-08-11,1
62,15.00,2007-08-25,1
62,16.00,2007-09-08,1
62,10.00,2007-09-15,1
62,15.00,2007-09-22,1
62,15.00,2007-09-29,1
62,17.50,2007-10-06,1
62,15.00,2007-11-03,1
62,20.00,2007-11-10,1
62,20.00,2007-11-17,1
62,17.00,2007-11-24,1
62,4.00,2007-12-01,1
62,15.00,2007-12-08,1
62,20.00,2007-12-22,1
62,15.00,2007-12-29,1
62,15.00,2008-01-05,1
62,15.00,2008-01-12,1
62,15.00,2008-01-19,1
62,17.00,2008-01-26,1
62,15.00,2008-02-02,1
62,11.00,2008-02-16,1
62,17.00,2008-02-23,1
62,20.00,2008-03-08,1
62,15.00,2008-03-15,1
62,15.00,2008-03-22,1
62,5.00,2008-03-29,1
62,20.00,2008-04-05,1
62,15.00,2008-04-19,1
62,15.00,2008-05-03,1
63,25.00,2007-08-06,1
63,25.00,2007-09-03,1
63,37.50,2007-10-01,1
63,75.00,2007-11-05,1
63,25.00,2007-12-03,1
63,37.00,2008-01-07,1
63,25.00,2008-01-15,1
63,75.00,2008-02-04,1
63,100.00,2008-05-27,3
63,30.00,2008-07-29,3
64,12.00,2007-07-21,1
64,43.00,2007-08-06,1
64,20.00,2007-08-18,1
64,40.00,2007-09-03,1
64,20.00,2007-09-08,1
64,45.00,2007-10-01,1
64,40.00,2007-10-13,1
64,20.00,2007-10-27,1
64,40.00,2007-11-05,1
64,41.50,2007-12-03,1
64,18.50,2007-12-15,1
64,140.00,2008-01-07,1
64,62.00,2008-02-09,1
64,180.00,2008-03-03,1
64,20.00,2008-03-29,1
64,35.00,2008-04-07,1
64,25.00,2008-04-12,1
65,12.50,2007-07-28,1
65,12.50,2007-08-04,1
65,12.50,2007-08-11,1
65,12.50,2007-08-18,1
65,12.50,2007-08-25,1
65,12.50,2007-09-01,1
65,12.50,2007-09-08,1
65,12.50,2007-09-15,1
65,12.50,2007-10-06,1
65,12.50,2007-10-13,1
65,12.50,2007-10-27,1
65,50.00,2008-11-22,3
65,12.50,2008-11-29,3
65,25.00,2008-12-06,3
65,12.50,2008-12-13,3
65,14.00,2009-01-03,3
65,12.50,2009-01-31,3
65,12.00,2009-02-07,3
65,12.00,2009-02-14,3
65,12.00,2009-05-02,3
65,12.50,2009-05-23,3
65,12.50,2009-07-04,3
65,12.50,2009-07-11,3
65,12.50,2009-07-18,3
65,12.00,2009-07-25,3
65,14.00,2009-08-01,3
65,24.00,2009-08-22,3
65,12.00,2009-08-29,3
65,12.50,2009-09-05,3
65,12.50,2009-09-26,3
65,12.50,2009-10-10,3
65,12.00,2009-10-24,3
65,12.00,2009-11-21,3
65,12.50,2009-11-28,3
66,13.00,2007-08-04,1
66,11.50,2007-08-11,1
66,11.25,2007-08-18,1
66,11.25,2007-08-25,1
66,12.00,2007-09-01,1
66,10.00,2007-09-08,1
66,10.00,2007-09-15,1
66,22.00,2007-09-29,1
66,12.00,2007-10-06,1
66,12.00,2007-10-13,1
66,12.00,2007-10-20,1
66,10.00,2007-10-27,1
66,22.50,2007-11-10,1
66,20.00,2007-11-24,1
66,13.50,2007-12-01,1
66,11.25,2007-12-08,1
66,12.00,2007-12-15,1
66,10.50,2007-12-22,1
66,12.00,2007-12-29,1
66,5.00,2008-01-05,1
66,15.60,2008-01-12,1
66,25.00,2008-01-26,1
66,10.00,2008-02-02,1
66,10.35,2008-02-09,1
66,11.25,2008-02-16,1
66,11.25,2008-02-23,1
66,11.25,2008-03-01,1
66,11.50,2008-03-08,1
66,12.00,2008-03-15,1
66,10.25,2008-03-22,1
66,11.25,2008-03-29,1
66,12.00,2008-04-05,1
66,12.00,2008-04-12,1
66,15.00,2008-04-19,1
66,15.00,2008-04-26,1
66,10.00,2008-05-03,1
66,12.00,2008-05-10,2
66,14.00,2008-05-17,3
66,12.00,2008-05-24,3
66,22.00,2008-06-07,3
66,22.50,2008-06-21,3
67,22.50,2007-08-11,1
67,11.25,2007-08-18,1
67,12.00,2007-09-01,1
67,11.25,2007-09-08,1
67,50.00,2007-11-05,1
67,50.00,2007-12-22,1
67,50.00,2008-01-07,1
67,50.00,2008-03-03,1
67,50.00,2008-05-29,3
67,50.00,2008-06-21,3
68,10.00,2007-08-04,1
68,17.00,2007-08-18,1
68,45.00,2007-09-22,1
68,10.00,2007-09-29,1
68,3.00,2007-10-06,1
68,17.00,2007-11-17,1
68,42.50,2007-12-01,1
68,16.50,2007-12-08,1
68,9.00,2007-12-15,1
68,10.00,2007-12-22,1
68,30.00,2008-03-01,1
68,30.00,2008-03-15,1
68,30.00,2008-04-19,1
68,10.00,2008-04-26,1
68,20.00,2008-05-03,1
68,10.00,2008-05-17,3
68,12.00,2008-07-19,3
68,10.00,2009-02-28,3
69,10.00,2007-08-04,1
69,10.00,2007-08-11,1
69,10.00,2007-08-18,1
69,10.00,2007-08-25,1
69,10.00,2007-09-01,1
69,10.00,2007-09-08,1
69,10.00,2007-09-15,1
69,10.00,2007-09-22,1
69,10.00,2007-09-29,1
69,10.00,2007-10-06,1
69,10.00,2007-10-13,1
69,10.00,2007-10-20,1
69,10.00,2007-10-27,1
69,10.00,2007-11-03,1
69,10.00,2007-11-10,1
69,10.00,2007-11-17,1
69,20.00,2007-11-24,1
69,10.00,2007-12-01,1
69,20.00,2007-12-08,1
69,10.00,2007-12-15,1
69,10.00,2007-12-29,1
69,10.00,2008-01-12,1
69,10.00,2008-01-19,1
69,20.00,2008-01-26,1
69,20.00,2008-02-02,1
69,10.00,2008-02-09,1
69,10.00,2008-02-16,1
69,20.00,2008-02-23,1
69,10.00,2008-03-01,1
69,10.00,2008-03-08,1
69,30.00,2008-03-15,1
69,20.00,2008-03-22,1
69,20.00,2008-03-29,1
69,10.00,2008-04-12,1
69,10.00,2008-04-19,1
69,10.00,2008-04-26,1
69,10.00,2008-05-03,1
69,10.00,2008-05-10,2
69,10.00,2008-05-17,3
70,7.50,2007-08-04,1
70,7.50,2007-08-11,1
70,7.50,2007-08-18,1
70,16.00,2007-09-01,1
70,11.00,2007-09-15,1
70,20.00,2007-10-06,1
70,25.00,2007-10-27,1
70,15.00,2007-11-10,1
70,11.00,2007-11-17,1
70,10.00,2007-11-24,1
70,20.00,2008-01-05,1
70,17.00,2008-01-12,1
70,20.00,2008-02-02,1
70,15.00,2008-02-23,1
70,10.00,2008-03-01,1
70,10.00,2008-03-29,1
70,12.00,2008-04-19,1
70,8.00,2008-05-03,1
70,10.00,2008-05-17,3
71,20.00,2007-08-04,1
71,20.00,2007-08-18,1
71,10.00,2007-08-25,1
71,20.00,2007-09-01,1
71,5.00,2007-09-08,1
71,30.00,2007-09-22,1
71,20.00,2007-09-29,1
71,20.00,2007-10-06,1
71,20.00,2007-10-20,1
71,25.00,2007-11-03,1
71,25.00,2007-11-10,1
71,22.50,2007-11-24,1
71,25.00,2007-12-01,1
71,15.00,2007-12-08,1
71,10.00,2007-12-15,1
71,30.00,2008-04-12,1
71,30.00,2008-04-19,1
71,30.00,2008-05-03,1
71,30.00,2008-05-10,3
71,30.00,2008-05-17,3
71,30.00,2008-05-24,3
71,30.00,2008-05-31,3
71,30.00,2008-06-07,3
71,30.00,2008-06-14,3
71,30.00,2008-06-21,3
72,10.00,2007-08-04,1
72,10.00,2007-08-11,1
72,30.00,2007-09-01,1
72,10.00,2007-09-08,1
72,10.00,2007-09-15,1
72,10.00,2007-10-06,1
72,10.00,2007-10-13,1
72,10.00,2007-10-20,1
72,10.00,2007-10-27,1
72,10.00,2007-11-03,1
72,30.00,2007-12-22,1
72,20.00,2008-02-16,1
72,15.00,2008-03-29,1
72,22.00,2008-04-12,1
72,20.00,2008-04-26,1
72,20.00,2008-05-03,1
72,20.00,2008-05-17,3
73,11.25,2007-08-04,1
73,12.00,2007-08-11,1
73,15.00,2007-08-18,1
73,12.00,2007-08-25,1
73,11.00,2007-09-01,1
73,12.00,2007-09-08,1
73,12.00,2007-09-15,1
73,25.00,2007-09-29,1
73,14.00,2007-10-06,1
73,10.00,2007-10-13,1
73,12.00,2007-10-20,1
73,12.00,2007-10-27,1
73,10.00,2007-11-03,1
73,10.00,2007-11-10,1
73,13.00,2007-11-17,1
73,12.00,2007-11-24,1
73,15.00,2007-12-08,1
73,15.00,2007-12-15,1
73,20.00,2008-01-05,1
73,20.00,2008-01-19,1
73,24.00,2008-02-02,1
73,14.00,2008-02-09,1
73,20.00,2008-02-23,1
73,12.00,2008-03-01,1
73,20.00,2008-03-15,1
73,12.00,2008-03-22,1
73,12.00,2008-03-29,1
73,12.00,2008-04-12,1
73,22.00,2008-04-19,1
73,15.00,2008-04-26,1
73,14.00,2008-05-03,1
73,10.00,2008-05-10,2
74,12.25,2007-08-04,1
74,10.25,2007-08-11,1
74,11.30,2007-09-01,1
74,11.25,2007-09-08,1
74,12.00,2007-09-22,1
74,11.25,2007-10-27,1
74,30.00,2007-12-08,1
74,100.00,2008-04-05,1
74,140.00,2008-04-12,1
74,18.00,2008-04-26,1
74,20.00,2008-05-03,1
74,40.00,2008-05-10,2
74,20.00,2008-05-17,3
74,6.85,2008-05-24,3
75,15.00,2007-08-04,1
75,15.00,2007-08-11,1
75,25.00,2007-08-25,1
75,14.00,2007-09-01,1
75,15.00,2007-09-15,1
75,26.00,2007-09-29,1
75,15.00,2007-10-06,1
75,25.00,2007-10-20,1
75,12.00,2007-10-27,1
75,10.00,2007-11-03,1
75,38.00,2007-12-01,1
75,30.00,2007-12-22,1
75,30.40,2008-01-12,1
75,36.00,2008-02-02,1
75,24.00,2008-02-16,1
75,30.00,2008-03-08,1
75,15.00,2008-03-15,1
75,19.00,2008-03-29,1
75,22.00,2008-04-12,1
75,22.00,2008-04-26,1
75,11.00,2008-05-03,3
76,22.50,2007-08-04,1
76,24.00,2007-08-18,1
76,25.00,2007-09-08,1
76,100.00,2007-09-29,1
76,150.00,2007-11-17,1
76,100.00,2008-02-09,1
76,100.00,2008-04-19,1
76,19.00,2008-05-17,3
77,12.50,2007-08-11,1
77,15.00,2007-08-18,1
77,10.00,2007-08-25,1
77,15.00,2007-09-08,1
77,15.00,2007-09-15,1
77,13.00,2007-09-22,1
77,21.00,2007-10-06,1
77,15.00,2007-10-13,1
77,12.00,2007-10-20,1
77,10.00,2007-10-27,1
77,14.00,2007-11-03,1
77,20.00,2007-11-10,1
77,20.00,2007-11-24,1
77,25.00,2007-12-08,1
77,12.50,2007-12-15,1
77,14.00,2007-12-22,1
77,25.00,2008-01-05,1
77,15.00,2008-01-19,1
77,15.00,2008-01-26,1
77,12.50,2008-02-02,1
77,14.00,2008-02-09,1
77,12.00,2008-02-16,1
77,14.00,2008-02-23,1
77,15.00,2008-03-01,1
77,10.00,2008-03-08,1
77,22.50,2008-03-22,1
77,12.50,2008-03-29,1
77,15.00,2008-04-05,1
77,10.00,2008-04-12,1
77,16.00,2008-04-26,1
77,21.50,2008-05-03,1
77,15.00,2008-05-10,3
77,10.00,2008-05-17,3
77,17.50,2008-05-31,3
77,14.00,2008-06-07,3
77,10.00,2008-06-14,3
77,5.00,2008-06-21,3
77,16.00,2008-07-05,3
77,12.25,2008-07-12,3
77,15.00,2008-07-19,3
77,10.00,2008-07-26,3
78,41.00,2007-08-06,1
78,52.50,2007-09-03,1
78,40.00,2007-10-01,1
78,20.00,2007-10-27,1
78,30.00,2007-11-05,1
78,25.00,2007-11-10,1
78,27.00,2007-12-03,1
78,62.50,2008-01-07,1
78,38.00,2008-02-02,1
78,50.00,2008-02-04,1
78,25.00,2008-06-07,3
78,20.00,2008-08-02,3
78,10.00,2008-08-09,3
78,12.00,2008-09-06,3
78,12.00,2008-09-13,3
78,14.00,2008-10-18,3
78,10.00,2008-10-23,3
78,12.00,2008-11-08,3
78,20.00,2008-11-29,3
78,20.00,2009-01-24,3
78,30.00,2009-04-04,3
79,60.00,2007-09-03,1
79,47.00,2007-10-01,1
79,20.00,2007-10-27,1
79,40.00,2007-11-05,1
79,20.50,2007-12-03,1
79,15.00,2007-12-22,1
79,80.00,2008-01-07,1
79,30.00,2008-02-02,1
79,60.00,2008-03-03,1
79,30.00,2008-04-07,1
79,54.00,2008-05-05,3
79,13.50,2008-05-22,3
79,25.00,2008-05-24,3
80,15.00,2007-08-11,1
80,12.50,2007-08-18,1
80,10.00,2007-08-25,1
80,12.50,2007-09-01,1
80,12.50,2007-09-08,1
80,12.50,2007-09-15,1
80,12.50,2007-09-22,1
80,15.00,2007-09-29,1
80,10.00,2007-10-06,1
80,15.00,2007-10-13,1
80,10.00,2007-10-20,1
80,15.00,2007-11-03,1
80,10.00,2007-11-10,1
80,12.50,2007-11-17,1
80,12.50,2007-11-24,1
80,13.00,2007-12-01,1
80,12.00,2007-12-08,1
80,12.50,2007-12-15,1
80,12.50,2007-12-22,1
80,12.50,2007-12-29,1
80,12.50,2008-01-05,1
80,12.50,2008-01-12,1
80,10.00,2008-01-19,1
80,15.00,2008-01-26,1
80,13.00,2008-02-02,1
80,12.00,2008-02-09,1
