125	12.00	2008-02-16	A
125	14.00	2008-02-23	A
125	12.50	2008-03-01	A
125	12.50	2008-03-08	A
125	12.50	2008-03-15	A
125	12.50	2008-03-22	A
125	12.50	2008-04-05	A
125	12.50	2008-04-19	A
125	12.50	2008-04-26	A
125	12.50	2008-05-17	V
125	12.50	2008-05-31	V
125	20.00	2008-06-07	V
125	20.00	2008-06-14	V
125	21.00	2008-06-28	V
125	12.50	2008-07-05	V
125	20.00	2008-07-12	V
125	20.00	2008-07-19	V
125	22.50	2008-08-02	V
125	37.50	2008-08-23	V
125	25.00	2008-09-06	V
125	50.00	2008-09-27	V
125	25.00	2008-10-04	V
125	50.00	2008-10-11	V
125	50.00	2008-10-18	V
126	15.00	2007-12-22	A
126	15.00	2007-12-29	A
126	12.50	2008-01-05	A
126	15.00	2008-01-12	A
126	20.00	2008-01-19	A
126	22.50	2008-02-09	A
126	13.00	2008-02-16	A
126	26.00	2008-03-01	A
126	24.00	2008-03-15	A
126	12.00	2008-04-05	A
126	50.00	2008-04-19	A
126	20.00	2008-04-26	A
126	20.00	2008-05-10	NV
126	10.00	2008-05-17	V
126	12.00	2008-05-24	V
126	20.00	2008-05-31	V
126	25.00	2008-06-07	V
126	32.00	2008-07-05	V
126	50.00	2008-08-02	V
126	25.00	2008-08-23	V
126	50.00	2008-09-06	V
126	64.00	2008-09-20	V
126	61.00	2008-09-27	V
127	15.00	2007-12-29	A
127	25.00	2008-01-12	A
127	10.00	2008-01-26	A
127	50.00	2008-02-23	A
127	50.00	2008-03-15	A
127	12.50	2008-04-12	A
127	50.00	2008-05-31	V
127	12.00	2008-10-04	V
127	100.00	2009-03-07	V
127	20.00	2009-04-18	V
128	141.00	2008-01-07	A
128	64.50	2008-02-04	A
128	22.00	2008-02-16	A
128	70.00	2008-03-03	A
128	90.00	2008-04-07	A
128	20.00	2008-05-05	V
128	27.50	2008-05-13	V
128	17.50	2008-05-17	V
128	20.00	2008-05-29	V
128	20.00	2008-05-31	V
128	20.00	2008-06-07	V
128	30.00	2008-06-21	V
128	20.00	2008-06-28	V
128	30.00	2008-07-05	V
128	20.00	2008-07-12	V
128	20.00	2008-07-19	V
128	20.00	2008-07-26	V
128	20.00	2008-08-02	V
128	20.00	2008-08-09	V
128	31.00	2008-08-23	V
128	26.50	2008-08-30	V
128	20.00	2008-09-06	V
128	20.00	2008-09-13	V
128	12.50	2008-09-20	V
128	17.50	2008-10-04	V
129	100.00	2008-01-05	A
129	50.00	2008-01-12	A
129	50.00	2008-01-26	A
129	50.00	2008-02-02	A
129	50.00	2008-02-09	A
129	50.00	2008-02-16	A
129	50.00	2008-02-23	A
129	50.00	2008-03-01	A
129	50.00	2008-03-08	A
129	50.00	2008-03-22	A
129	50.00	2008-03-29	A
129	50.00	2008-04-05	A
129	50.00	2008-04-12	A
129	50.00	2008-04-19	A
129	50.00	2008-04-26	A
129	100.00	2008-05-10	NV
129	50.00	2008-05-24	V
129	100.00	2008-06-07	V
129	50.00	2008-06-14	V
129	50.00	2008-06-21	V
129	80.00	2008-07-05	V
129	50.00	2008-07-12	V
129	50.00	2008-07-19	V
129	50.00	2008-07-26	V
129	50.00	2008-08-02	V
129	50.00	2008-08-09	V
129	50.00	2008-08-30	V
129	50.00	2008-09-06	V
129	30.00	2008-09-13	V
129	50.00	2008-09-20	V
129	20.00	2008-09-27	V
129	30.00	2008-10-18	V
130	15.00	2008-01-05	A
130	14.00	2008-01-12	A
130	12.00	2008-01-19	A
130	10.00	2008-01-26	A
130	14.00	2008-02-02	A
130	25.00	2008-02-09	A
130	25.00	2008-03-01	A
130	24.00	2008-03-15	A
130	25.00	2008-03-29	A
130	12.50	2008-04-05	A
130	12.50	2008-04-12	A
130	14.00	2008-04-19	A
130	12.00	2008-04-26	A
130	12.00	2008-05-03	A
130	12.00	2008-05-10	A
130	15.00	2008-05-17	V
130	12.00	2008-05-24	V
130	15.00	2008-05-31	V
130	12.00	2008-06-07	V
130	12.00	2008-06-14	V
130	10.00	2008-06-21	V
130	15.00	2008-06-28	V
130	15.00	2008-07-05	V
130	15.00	2008-07-12	NV
130	15.50	2008-07-19	V
130	14.00	2008-07-26	V
130	14.00	2008-08-02	V
130	15.00	2008-08-09	V
130	17.00	2008-08-23	V
130	15.00	2008-08-30	V
130	10.00	2008-09-06	V
130	15.00	2008-09-13	V
130	15.00	2008-09-20	V
130	15.00	2008-09-27	V
130	15.00	2008-10-04	V
130	15.00	2008-10-11	V
130	15.00	2008-10-18	V
130	25.00	2008-11-01	V
130	10.00	2008-11-08	V
131	60.00	2008-01-07	A
131	45.00	2008-02-04	A
131	52.50	2008-03-03	A
131	89.00	2008-04-07	A
131	20.00	2008-05-13	V
131	20.00	2008-05-22	V
131	40.00	2008-05-31	V
131	40.00	2008-06-07	V
131	20.00	2008-06-14	V
131	20.00	2008-06-21	V
131	20.00	2008-06-28	V
131	20.00	2008-07-12	V
131	20.00	2008-07-19	V
131	20.00	2008-07-26	V
131	20.00	2008-08-02	V
131	20.00	2008-08-09	V
131	40.00	2008-08-23	V
131	20.00	2008-09-06	V
131	35.00	2008-09-13	V
131	20.00	2008-09-20	V
131	40.00	2008-10-04	V
131	20.00	2008-10-11	V
131	20.00	2008-10-18	V
131	20.00	2008-11-01	V
131	40.00	2008-11-22	V
131	20.00	2008-11-29	V
131	20.00	2008-12-06	V
131	20.00	2008-12-20	V
131	2.50	2009-01-10	V
132	25.00	2008-01-05	A
132	30.00	2008-01-12	A
132	25.00	2008-01-19	A
132	25.00	2008-02-02	A
132	30.00	2008-02-09	A
132	50.00	2008-02-23	A
132	50.00	2008-03-01	A
132	25.00	2008-03-08	A
132	50.00	2008-03-22	A
132	30.00	2008-03-29	A
132	50.00	2008-04-05	A
132	30.00	2008-04-12	A
132	30.00	2008-04-26	A
132	30.00	2008-05-03	A
132	25.00	2008-05-24	V
132	25.00	2008-06-14	V
132	25.00	2008-06-21	V
132	25.00	2008-06-28	V
132	50.00	2008-07-19	V
132	50.00	2008-09-13	V
133	31.00	2008-01-19	A
133	31.00	2008-01-26	A
133	31.00	2008-02-02	A
133	15.00	2008-02-09	A
133	16.00	2008-02-16	A
133	15.50	2008-03-01	A
133	15.00	2008-03-08	A
133	11.00	2008-03-15	A
133	30.00	2008-04-05	A
133	15.00	2008-04-19	A
133	30.00	2008-05-17	A
133	22.00	2008-05-24	A
133	15.00	2008-05-31	A
133	31.00	2008-06-07	V
133	31.00	2008-06-21	V
133	16.00	2008-07-05	V
133	15.50	2008-07-26	V
133	20.00	2008-08-02	V
133	15.00	2008-08-09	V
133	15.00	2008-08-16	V
133	41.00	2008-09-06	V
133	15.50	2008-09-20	V
133	31.00	2008-10-04	V
133	30.00	2008-10-18	V
133	31.00	2008-10-23	V
133	30.00	2008-11-15	V
133	62.00	2008-12-06	V
133	16.00	2008-12-13	V
133	15.00	2009-01-31	V
133	30.00	2009-02-28	V
133	15.50	2010-03-13	V
134	12.50	2008-01-08	A
134	12.50	2008-01-15	A
134	12.50	2008-01-22	A
134	12.50	2008-01-29	A
134	25.00	2008-02-19	A
134	12.50	2008-03-03	A
134	25.00	2008-03-11	A
134	12.50	2008-03-18	A
134	12.50	2008-03-25	A
134	12.50	2008-04-01	A
134	12.50	2008-04-08	A
134	14.00	2008-04-15	A
134	12.00	2008-04-22	A
134	24.50	2008-05-06	NV
134	15.00	2008-05-20	V
134	10.00	2008-05-27	V
134	12.50	2008-06-03	V
134	12.50	2008-06-10	V
135	17.50	2008-01-08	A
135	18.00	2008-01-15	A
135	20.00	2008-01-22	A
135	18.00	2008-01-29	A
135	42.00	2008-02-04	A
135	59.00	2008-03-03	A
135	1.00	2008-03-04	A
135	20.00	2008-04-01	A
135	17.50	2008-04-08	A
135	14.50	2008-04-15	A
135	17.50	2008-04-22	A
135	35.00	2008-05-13	A
135	35.00	2008-06-24	A
136	40.00	2008-01-12	A
136	35.00	2008-01-26	A
136	34.00	2008-02-09	A
136	42.00	2008-03-01	A
136	44.00	2008-03-08	A
136	50.00	2008-03-15	A
136	52.00	2008-03-22	A
136	48.00	2008-03-29	A
136	52.00	2008-04-05	A
136	40.00	2008-04-19	A
136	45.00	2008-04-26	A
136	50.00	2008-05-10	NV
136	34.00	2008-05-17	V
136	35.00	2008-05-24	V
136	50.00	2008-05-31	V
136	40.00	2008-06-07	V
136	29.00	2008-06-14	V
137	45.00	2006-10-02	A
137	10.00	2006-11-06	A
137	9.00	2007-01-01	A
137	15.00	2007-07-02	A
137	15.00	2007-11-05	A
137	17.00	2007-12-03	A
138	30.00	2007-01-20	A
139	2.00	2006-09-02	A
139	20.00	2006-10-07	A
139	20.50	2006-10-14	A
139	25.05	2006-12-09	A
140	20.40	2006-09-09	A
140	17.00	2006-09-16	A
140	10.00	2006-10-14	A
140	6.55	2006-10-21	A
140	10.00	2006-11-11	A
140	30.00	2006-12-09	A
140	10.30	2007-01-06	A
141	10.00	2006-09-02	A
141	5.00	2006-09-16	A
141	10.00	2006-09-23	A
141	10.00	2006-10-07	A
141	7.00	2006-10-21	A
141	7.00	2006-11-11	A
141	10.00	2006-12-09	A
141	7.00	2007-01-13	A
141	10.00	2007-03-24	A
141	42.00	2008-04-01	A
142	32.10	2006-09-02	A
142	10.00	2006-09-09	A
142	10.00	2006-09-16	A
142	10.00	2006-09-23	A
142	12.00	2006-09-30	A
142	10.00	2006-10-07	A
142	10.00	2006-10-14	A
142	10.00	2006-10-21	A
142	10.00	2006-10-28	A
143	8.30	2006-09-02	A
143	12.00	2006-09-16	A
143	10.00	2006-09-23	A
144	5.00	2006-09-02	A
144	50.00	2006-09-09	A
145	20.00	2006-09-02	A
145	10.00	2006-09-09	A
145	10.00	2006-09-16	A
145	20.00	2006-09-30	A
145	10.00	2006-10-07	A
145	10.00	2006-10-14	A
145	10.00	2006-10-21	A
145	20.00	2006-11-04	A
145	20.00	2006-11-25	A
145	20.00	2006-12-09	A
146	10.00	2006-09-09	A
146	10.50	2006-09-23	A
146	10.50	2006-09-30	A
146	10.30	2006-10-07	A
147	20.00	2006-09-09	A
147	15.00	2006-09-16	A
148	11.00	2006-09-09	A
148	11.00	2006-09-23	A
148	50.00	2006-12-09	A
148	12.00	2006-12-23	A
149	55.00	2006-09-09	A
149	22.00	2006-10-07	A
150	11.00	2006-09-02	A
150	11.00	2006-09-09	A
150	11.00	2006-09-16	A
150	11.00	2006-09-23	A
150	11.00	2006-10-14	A
150	11.00	2006-10-21	A
150	11.00	2006-11-04	A
150	11.00	2006-11-18	A
150	11.00	2007-03-03	A
150	11.00	2007-08-06	A
150	48.50	2007-11-05	A
150	32.50	2007-12-03	A
150	15.00	2008-01-01	A
150	10.00	2008-01-08	A
150	11.00	2008-01-15	A
150	9.50	2008-01-22	A
150	10.00	2008-01-29	A
150	12.00	2008-02-04	A
150	10.00	2008-03-04	A
150	10.00	2008-03-11	A
150	11.00	2008-03-18	A
150	11.00	2008-03-25	A
150	10.00	2008-04-01	A
150	10.00	2008-04-15	A
150	10.00	2008-04-22	A
150	10.00	2008-04-29	A
150	10.00	2008-05-06	NV
150	15.00	2008-06-24	V
150	10.00	2008-07-15	V
150	10.00	2008-08-05	V
150	10.00	2008-08-07	V
151	105.00	2006-08-31	A
151	11.00	2006-09-02	A
151	11.00	2006-09-09	A
151	11.00	2006-09-16	A
151	11.00	2006-09-23	A
151	11.00	2006-10-14	A
151	11.00	2006-10-21	A
151	11.00	2006-11-04	A
151	11.00	2006-11-18	A
151	11.00	2007-03-03	A
151	11.00	2007-08-06	A
151	26.00	2007-10-01	A
151	41.50	2007-11-05	A
151	32.50	2007-12-03	A
151	15.00	2008-01-01	A
151	10.00	2008-01-08	A
151	11.00	2008-01-15	A
151	9.50	2008-01-22	A
151	10.00	2008-01-29	A
151	10.00	2008-03-04	A
151	10.00	2008-03-11	A
151	11.00	2008-03-18	A
151	11.00	2008-03-25	A
151	10.00	2008-04-01	A
151	10.00	2008-04-15	A
151	10.00	2008-04-22	A
151	10.00	2008-04-29	A
151	10.00	2008-05-06	NV
151	20.00	2008-05-27	V
151	10.00	2008-07-15	V
151	10.00	2008-08-05	V
151	10.00	2008-08-07	V
152	15.00	2006-10-07	A
152	10.00	2006-10-14	A
152	10.00	2006-11-11	A
152	10.00	2006-11-25	A
152	10.00	2006-12-02	A
152	10.00	2007-01-13	A
152	10.00	2007-02-10	A
152	10.00	2007-03-03	A
152	10.00	2007-03-10	A
152	10.00	2007-05-05	A
152	12.00	2007-06-04	A
153	22.00	2006-09-16	A
154	314.14	2006-08-31	A
154	22.00	2006-09-09	A
154	12.00	2006-09-16	A
154	22.00	2006-10-07	A
154	22.00	2006-10-21	A
154	12.00	2006-11-04	A
154	11.00	2006-11-11	A
154	20.00	2006-12-16	A
154	15.00	2007-01-06	A
154	10.00	2007-11-05	A
154	21.00	2007-12-03	A
154	10.00	2008-01-01	A
154	10.00	2008-04-15	A
155	6.45	2006-09-02	A
155	10.80	2006-11-25	A
156	9.00	2006-09-02	A
159	30.00	2006-09-16	A
159	15.00	2006-10-21	A
159	110.00	2006-11-04	A
161	60.00	2006-09-04	A
161	70.00	2006-10-02	A
161	70.00	2006-11-06	A
161	15.00	2006-12-04	A
162	302.06	2006-08-31	A
162	15.00	2006-10-21	A
162	20.00	2006-11-04	A
162	30.00	2006-12-16	A
162	12.00	2006-12-23	A
162	20.00	2006-12-30	A
162	30.00	2007-03-03	A
162	10.00	2007-04-14	A
162	15.00	2007-06-04	A
162	25.00	2007-06-09	A
162	15.00	2007-09-29	A
162	23.40	2008-04-12	A
163	22.00	2006-09-02	A
163	20.00	2006-09-16	A
163	22.00	2006-09-23	A
163	22.00	2006-09-30	A
163	22.00	2006-10-07	A
163	22.00	2006-10-14	A
163	22.00	2006-10-21	A
163	22.00	2006-10-28	A
163	22.00	2006-11-04	A
163	22.00	2006-11-11	A
163	22.00	2006-11-18	A
164	231.28	2006-08-31	A
164	20.00	2006-09-04	A
164	30.00	2006-11-06	A
164	50.00	2006-12-04	A
164	120.00	2007-06-04	A
164	60.00	2007-08-06	A
164	6.20	2008-03-01	A
165	140.64	2006-08-31	A
165	10.00	2006-09-30	A
165	10.00	2006-10-07	A
165	10.00	2006-10-21	A
165	40.00	2006-12-16	A
165	4.95	2007-01-20	A
165	5.00	2007-05-07	A
165	10.00	2007-06-09	A
165	10.00	2007-06-23	A
165	100.00	2007-08-25	A
165	10.00	2007-09-29	A
165	10.00	2007-10-20	A
165	5.00	2007-11-17	A
165	5.00	2007-12-08	A
165	10.00	2007-12-15	A
165	10.00	2008-01-19	A
165	30.00	2008-06-07	V
166	10.00	2006-09-09	A
166	12.00	2006-09-23	A
166	10.00	2006-10-07	A
166	10.00	2006-10-21	A
166	20.00	2006-11-25	A
166	11.00	2007-02-03	A
166	12.00	2007-04-21	A
166	12.00	2007-04-28	A
166	11.00	2007-05-19	A
166	11.00	2007-06-16	A
166	15.00	2007-06-30	A
166	10.00	2007-07-14	A
166	10.00	2007-08-11	A
167	10.00	2006-09-09	A
167	10.00	2006-11-25	A
167	12.00	2006-12-09	A
167	10.30	2006-12-16	A
167	10.00	2007-01-13	A
167	10.00	2007-02-03	A
167	26.00	2007-04-21	A
167	12.00	2007-04-28	A
167	11.00	2007-06-16	A
167	11.00	2007-06-30	A
167	10.00	2007-07-14	A
167	12.00	2007-08-11	A
167	10.00	2007-09-03	A
167	10.00	2007-10-01	A
168	20.00	2007-02-05	A
168	5.00	2007-03-05	A
168	5.00	2007-04-02	A
168	15.00	2007-05-07	A
168	8.00	2007-06-04	A
169	22.00	2006-09-16	A
169	22.00	2006-09-30	A
169	33.00	2006-10-21	A
169	17.00	2006-11-11	A
169	25.00	2006-12-09	A
169	20.00	2006-12-16	A
169	10.00	2007-08-11	A
170	6.00	2007-05-26	A
170	3.00	2007-09-03	A
171	20.00	2006-09-02	A
171	11.00	2006-09-09	A
171	11.00	2006-09-16	A
171	33.00	2006-09-30	A
171	11.00	2006-10-07	A
171	11.00	2006-10-14	A
171	10.00	2006-10-21	A
171	11.00	2006-10-28	A
171	11.00	2006-11-04	A
171	22.00	2006-11-11	A
171	10.00	2006-11-18	A
171	11.00	2006-11-25	A
171	11.00	2006-12-09	A
171	11.00	2006-12-16	A
171	11.00	2006-12-30	A
171	12.00	2007-01-01	A
171	11.00	2007-01-06	A
171	11.00	2007-01-13	A
171	12.00	2007-01-20	A
171	8.00	2007-02-03	A
171	12.00	2007-02-10	A
171	11.00	2007-02-24	A
171	31.00	2007-03-10	A
171	11.00	2007-03-17	A
171	32.10	2007-03-31	A
171	11.00	2007-04-14	A
171	33.00	2007-04-28	A
171	10.00	2007-05-05	A
171	11.00	2007-05-07	A
171	11.00	2007-05-12	A
171	10.25	2007-05-19	A
172	206.11	2006-08-31	A
172	12.00	2006-12-04	A
172	15.00	2007-01-01	A
172	21.00	2007-02-05	A
172	10.00	2007-03-05	A
172	5.00	2007-04-02	A
172	10.00	2007-05-07	A
173	35.00	2006-08-31	A
173	44.00	2006-09-23	A
173	10.00	2006-09-30	A
173	10.00	2006-10-21	A
173	10.00	2006-10-28	A
173	20.00	2006-11-11	A
173	20.00	2006-11-25	A
173	20.00	2006-12-09	A
173	10.00	2006-12-16	A
173	20.00	2006-12-30	A
173	30.00	2007-02-03	A
173	60.00	2007-02-24	A
173	20.00	2007-03-17	A
173	50.00	2007-04-28	A
173	11.00	2007-05-05	A
173	10.30	2007-05-12	A
173	11.00	2007-05-19	A
173	118.40	2007-07-21	A
173	7.80	2007-08-25	A
174	177.06	2006-08-31	A
174	20.00	2006-09-30	A
174	30.00	2006-11-18	A
174	45.00	2007-01-20	A
174	20.00	2007-02-03	A
174	20.00	2007-03-10	A
174	20.00	2007-04-28	A
174	20.00	2007-05-12	A
174	30.00	2007-06-02	A
174	30.00	2007-06-30	A
174	20.00	2007-07-21	A
174	50.00	2007-07-28	A
174	35.45	2007-08-04	A
175	246.60	2006-08-31	A
175	10.00	2006-09-02	A
175	10.00	2007-02-24	A
175	10.00	2007-05-12	A
175	15.00	2007-06-04	A
175	4.00	2007-06-09	A
175	5.00	2007-06-30	A
175	5.00	2007-07-02	A
175	10.00	2007-09-08	A
175	10.00	2007-10-01	A
176	139.89	2006-08-31	A
176	10.00	2007-03-05	A
177	120.60	2006-09-04	A
178	295.06	2006-08-31	A
178	40.00	2006-11-06	A
178	10.00	2008-03-03	A
179	22.00	2006-09-02	A
179	22.00	2006-09-16	A
179	12.00	2006-09-23	A
179	20.00	2006-10-07	A
179	10.25	2006-10-14	A
179	12.00	2006-10-21	A
179	12.00	2006-10-28	A
179	12.00	2006-11-04	A
179	12.00	2006-11-11	A
179	12.00	2006-11-18	A
179	20.00	2006-12-09	A
179	11.00	2006-12-16	A
179	102.00	2007-03-05	A
179	60.00	2007-04-02	A
179	60.00	2007-05-12	A
179	22.00	2007-05-19	A
179	12.00	2007-05-26	A
179	12.00	2007-06-04	A
179	12.00	2007-06-09	A
179	12.00	2007-06-16	A
179	10.00	2007-06-23	A
179	10.00	2007-07-07	A
179	10.00	2007-07-14	A
179	15.00	2007-11-17	A
179	3.25	2007-12-08	A
180	172.00	2006-08-31	A
180	9.00	2006-09-04	A
180	10.00	2007-01-01	A
180	10.00	2007-06-04	A
181	25.00	2007-09-15	A
181	20.00	2007-09-29	A
181	20.00	2007-10-20	A
181	10.00	2007-11-03	A
181	6.00	2007-11-10	A
182	60.75	2006-08-31	A
182	10.00	2006-11-25	A
182	10.00	2006-12-09	A
182	10.00	2006-12-23	A
182	10.00	2007-01-20	A
183	257.20	2006-08-31	A
183	86.00	2006-09-16	A
183	1.80	2008-04-12	A
184	111.50	2006-08-31	A
184	5.00	2006-12-02	A
184	5.00	2006-12-09	A
184	5.00	2006-12-16	A
184	5.00	2007-01-27	A
184	5.00	2007-02-03	A
184	5.00	2007-02-17	A
184	5.00	2007-03-03	A
184	5.00	2007-03-10	A
184	10.00	2007-03-31	A
184	20.00	2007-04-21	A
184	10.00	2007-05-12	A
184	10.00	2007-05-19	A
184	4.00	2007-06-09	A
184	5.00	2007-06-16	A
184	4.00	2007-08-18	A
185	10.00	2006-09-09	A
185	9.00	2006-09-23	A
185	12.90	2006-09-30	A
186	11.00	2006-11-06	A
187	123.20	2006-08-31	A
187	20.00	2006-10-02	A
187	5.00	2007-05-07	A
187	10.00	2007-06-04	A
188	154.90	2006-08-31	A
188	8.40	2007-03-05	A
188	40.00	2007-04-02	A
188	40.00	2007-05-07	A
188	40.00	2007-06-04	A
188	10.00	2007-09-03	A
188	20.00	2007-10-01	A
188	10.00	2007-11-05	A
188	10.00	2008-01-07	A
188	10.00	2008-02-04	A
188	10.00	2008-02-16	A
188	30.00	2008-03-03	A
189	31.00	2006-09-02	A
189	16.00	2006-09-09	A
189	15.00	2006-09-30	A
189	37.00	2006-10-07	A
189	12.00	2006-10-21	A
189	2.00	2006-11-18	A
189	17.00	2006-11-25	A
189	10.55	2006-12-02	A
189	12.00	2006-12-04	A
189	14.00	2006-12-09	A
189	5.00	2006-12-30	A
189	2.00	2007-01-27	A
189	7.00	2007-02-03	A
189	10.00	2007-02-10	A
189	10.00	2007-02-24	A
189	10.00	2007-03-03	A
189	33.00	2007-03-10	A
190	47.00	2006-08-31	A
190	10.00	2006-09-09	A
190	15.00	2006-09-23	A
190	12.00	2006-10-07	A
190	7.00	2006-10-14	A
190	10.00	2006-10-21	A
190	10.00	2006-10-28	A
190	10.00	2006-11-11	A
190	10.00	2006-11-18	A
190	10.00	2006-11-25	A
190	10.00	2006-12-02	A
190	10.00	2006-12-16	A
190	10.00	2006-12-23	A
190	10.00	2006-12-30	A
190	10.00	2007-01-13	A
190	10.00	2007-02-03	A
190	10.00	2007-02-10	A
190	10.00	2007-02-17	A
190	10.00	2007-02-24	A
190	10.00	2007-03-10	A
190	10.00	2007-03-17	A
190	6.00	2007-03-31	A
190	6.00	2007-04-14	A
190	10.00	2007-04-21	A
190	10.00	2007-05-05	A
190	10.00	2007-05-19	A
190	6.00	2007-06-02	A
190	23.00	2007-09-08	A
191	10.00	2006-08-31	A
191	10.00	2006-09-02	A
191	10.00	2006-09-09	A
191	20.00	2006-09-23	A
191	25.00	2006-10-07	A
191	17.00	2006-10-21	A
191	10.00	2006-10-28	A
191	10.00	2006-11-04	A
191	11.00	2006-11-11	A
191	10.00	2006-11-18	A
191	10.00	2006-11-25	A
191	10.00	2006-12-02	A
191	10.00	2006-12-16	A
191	15.00	2007-02-03	A
191	10.00	2007-05-07	A
191	10.00	2007-05-19	A
191	3.00	2007-06-04	A
191	5.00	2007-07-02	A
191	10.00	2007-08-06	A
191	7.00	2007-09-03	A
191	10.00	2007-10-01	A
191	10.00	2007-11-05	A
191	9.00	2008-03-03	A
192	10.00	2006-08-31	A
192	10.00	2006-09-02	A
192	10.00	2006-09-09	A
192	10.00	2006-09-16	A
192	10.00	2006-09-23	A
192	10.00	2006-09-30	A
192	10.00	2006-10-21	A
192	10.00	2006-10-28	A
192	10.00	2006-11-04	A
192	10.00	2006-11-11	A
192	10.00	2006-11-25	A
192	10.00	2006-12-02	A
192	10.00	2006-12-09	A
192	20.00	2006-12-30	A
192	10.00	2007-01-13	A
192	10.00	2007-01-27	A
192	20.00	2007-02-24	A
192	10.00	2007-03-03	A
192	10.00	2007-03-10	A
192	10.00	2007-03-24	A
192	10.00	2007-03-31	A
192	12.10	2007-04-14	A
192	10.00	2007-04-21	A
192	10.00	2007-04-28	A
192	10.00	2007-05-12	A
192	10.00	2007-05-19	A
192	10.00	2007-05-26	A
192	10.00	2007-06-02	A
192	10.00	2007-06-09	A
192	10.00	2007-06-16	A
192	10.00	2007-06-23	A
192	15.00	2007-07-07	A
193	10.00	2006-08-31	A
193	10.00	2006-09-02	A
193	10.00	2006-09-09	A
193	20.00	2006-09-23	A
193	20.00	2006-10-07	A
193	20.00	2006-10-21	A
193	10.00	2006-10-28	A
193	10.00	2006-11-04	A
193	10.00	2006-11-11	A
193	10.00	2006-11-18	A
193	10.00	2006-12-02	A
193	8.00	2006-12-16	A
193	20.00	2007-05-07	A
193	10.00	2007-06-04	A
193	20.00	2007-07-02	A
193	20.00	2007-08-06	A
193	24.00	2007-09-03	A
193	12.00	2007-10-01	A
193	23.00	2007-11-05	A
193	52.00	2007-12-03	A
193	25.00	2008-01-07	A
193	23.00	2008-02-04	A
193	15.00	2008-05-24	V
194	10.00	2006-08-31	A
194	10.00	2006-09-02	A
194	10.00	2006-09-09	A
194	10.00	2006-09-16	A
194	10.00	2006-09-23	A
194	10.00	2006-09-30	A
194	10.00	2006-10-07	A
194	20.00	2006-10-28	A
194	10.25	2006-11-11	A
194	20.00	2006-11-25	A
194	10.00	2006-12-02	A
194	10.00	2006-12-09	A
194	10.00	2007-01-06	A
194	20.00	2007-05-05	A
194	30.30	2007-05-12	A
194	20.00	2007-05-19	A
194	10.00	2007-06-02	A
194	10.00	2007-06-09	A
194	10.00	2007-06-23	A
194	10.00	2007-06-30	A
194	20.00	2007-07-07	A
194	10.00	2007-07-21	A
194	20.00	2007-07-28	A
194	20.00	2007-08-04	A
194	10.00	2007-08-11	A
194	30.00	2007-09-08	A
194	31.95	2007-10-06	A
203	10.00	2006-10-14	A
203	10.00	2006-10-21	A
203	9.00	2006-10-28	A
203	10.00	2006-11-04	A
203	10.00	2006-11-11	A
203	10.00	2006-11-25	A
203	20.00	2006-12-02	A
203	20.00	2006-12-09	A
203	20.00	2006-12-16	A
203	20.00	2006-12-30	A
203	19.00	2007-02-17	A
203	20.00	2007-03-03	A
203	40.00	2007-03-24	A
203	30.00	2007-04-28	A
203	70.00	2007-09-29	A
204	10.00	2006-10-14	A
204	10.00	2006-10-21	A
204	10.00	2006-11-04	A
204	27.00	2006-11-25	A
204	25.00	2007-02-10	A
204	150.00	2007-05-05	A
204	4.00	2007-05-12	A
204	10.00	2007-05-19	A
204	20.00	2007-06-02	A
204	10.00	2007-07-07	A
205	10.00	2006-10-14	A
205	10.00	2006-10-21	A
205	10.00	2006-10-28	A
205	10.00	2006-11-04	A
205	10.00	2006-11-11	A
205	10.00	2006-11-18	A
205	10.00	2006-11-25	A
205	17.00	2006-12-02	A
205	20.00	2006-12-09	A
205	20.00	2006-12-16	A
205	10.00	2006-12-23	A
205	10.00	2006-12-30	A
205	10.00	2007-01-06	A
205	10.00	2007-01-13	A
205	10.00	2007-01-20	A
205	10.00	2007-01-27	A
205	11.00	2007-02-03	A
205	10.00	2007-02-10	A
205	9.00	2007-02-17	A
205	10.00	2007-02-24	A
205	11.00	2007-03-03	A
205	20.00	2007-03-10	A
205	12.00	2007-03-17	A
205	15.00	2007-03-24	A
205	16.00	2007-03-31	A
205	10.00	2007-04-14	A
205	10.00	2007-04-21	A
205	10.70	2007-04-28	A
205	8.00	2007-05-05	A
205	15.00	2007-05-12	A
205	20.00	2007-05-19	A
205	4.10	2007-05-26	A
205	10.00	2007-08-18	A
208	20.10	2006-09-09	A
208	15.10	2006-09-23	A
209	11.00	2006-09-09	A
209	20.00	2006-10-28	A
210	5.00	2006-09-04	A
211	10.00	2006-09-02	A
211	10.00	2006-09-09	A
211	7.50	2006-09-16	A
211	7.50	2006-09-30	A
211	10.00	2006-10-07	A
211	10.00	2006-10-14	A
211	5.00	2006-10-21	A
212	8.00	2006-09-02	A
212	10.00	2006-09-09	A
212	5.00	2006-09-16	A
212	8.00	2006-09-23	A
212	7.00	2006-09-30	A
212	8.00	2006-10-14	A
212	5.00	2006-10-21	A
212	5.00	2006-10-28	A
212	1.30	2006-11-04	A
212	7.25	2006-11-18	A
212	7.05	2006-11-25	A
213	58.00	2006-09-16	A
213	10.00	2006-09-23	A
213	10.00	2006-10-07	A
213	10.00	2006-10-14	A
213	20.00	2006-10-21	A
213	10.00	2006-11-25	A
