"id_credito","monto","fecha","id_asistencia"
372,$15.00,2007-05-05 0:00:00,1
372,$15.00,2007-05-12 0:00:00,1
372,$10.25,2007-05-19 0:00:00,1
372,$15.00,2007-05-26 0:00:00,1
372,$45.00,2007-06-09 0:00:00,1
372,$15.00,2007-06-16 0:00:00,1
372,$30.00,2007-06-23 0:00:00,1
372,$15.00,2007-06-30 0:00:00,1
372,$14.00,2007-07-07 0:00:00,1
372,$24.60,2007-07-14 0:00:00,1
372,$15.00,2007-07-21 0:00:00,1
372,$30.00,2007-07-28 0:00:00,1
372,$26.90,2007-08-04 0:00:00,1
372,$30.00,2007-08-11 0:00:00,1
372,$30.00,2007-08-18 0:00:00,1
373,$30.00,2007-01-06 0:00:00,1
373,$30.00,2007-01-27 0:00:00,1
373,$15.00,2007-02-03 0:00:00,1
373,$15.00,2007-02-10 0:00:00,1
373,$30.00,2007-03-03 0:00:00,1
373,$20.00,2007-03-10 0:00:00,1
373,$5.00,2007-03-17 0:00:00,1
373,$30.00,2007-04-21 0:00:00,1
373,$30.00,2007-04-28 0:00:00,1
373,$15.00,2007-05-05 0:00:00,1
373,$30.00,2007-05-12 0:00:00,1
373,$30.00,2007-06-02 0:00:00,1
373,$30.00,2007-06-16 0:00:00,1
373,$35.10,2007-06-23 0:00:00,1
373,$30.00,2007-06-30 0:00:00,1
373,$30.00,2007-07-21 0:00:00,1
373,$30.00,2007-08-04 0:00:00,1
373,$30.00,2007-08-11 0:00:00,1
373,$30.00,2007-08-18 0:00:00,1
373,$30.00,2007-08-25 0:00:00,1
373,$22.00,2007-09-01 0:00:00,1
373,$15.00,2007-09-08 0:00:00,1
373,$17.00,2007-09-15 0:00:00,1
373,$20.00,2007-09-22 0:00:00,1
373,$15.00,2007-09-29 0:00:00,1
373,$20.00,2007-10-06 0:00:00,1
373,$20.00,2007-10-13 0:00:00,1
373,$20.00,2007-10-20 0:00:00,1
373,$15.90,2007-10-27 0:00:00,1
374,$22.00,2006-12-04 0:00:00,1
374,$11.00,2006-12-09 0:00:00,1
374,$11.00,2006-12-23 0:00:00,1
374,$22.00,2007-01-01 0:00:00,1
374,$20.25,2007-01-27 0:00:00,1
374,$11.00,2007-02-10 0:00:00,1
374,$11.00,2007-02-17 0:00:00,1
374,$22.00,2007-03-17 0:00:00,1
374,$22.00,2007-03-31 0:00:00,1
374,$22.00,2007-04-14 0:00:00,1
374,$12.00,2007-04-21 0:00:00,1
374,$11.75,2007-05-05 0:00:00,1
374,$22.00,2007-06-04 0:00:00,1
374,$43.00,2007-07-02 0:00:00,1
374,$34.00,2007-08-06 0:00:00,1
374,$42.00,2007-09-03 0:00:00,1
374,$92.45,2007-10-01 0:00:00,1
374,$50.00,2007-11-05 0:00:00,1
374,$36.05,2007-12-03 0:00:00,1
375,$10.00,2006-12-23 0:00:00,1
375,$10.00,2006-12-30 0:00:00,1
375,$10.00,2007-01-06 0:00:00,1
375,$10.00,2007-01-13 0:00:00,1
375,$10.00,2007-01-20 0:00:00,1
375,$0.35,2007-01-27 0:00:00,1
375,$8.40,2007-02-03 0:00:00,1
375,$8.50,2007-02-10 0:00:00,1
375,$17.00,2007-02-24 0:00:00,1
375,$20.00,2007-03-10 0:00:00,1
375,$10.00,2007-03-17 0:00:00,1
375,$3.30,2007-03-24 0:00:00,1
375,$20.00,2007-04-14 0:00:00,1
375,$10.00,2007-04-21 0:00:00,1
375,$12.00,2007-04-28 0:00:00,1
375,$10.00,2007-05-05 0:00:00,1
375,$7.00,2007-05-12 0:00:00,1
375,$10.00,2007-05-26 0:00:00,1
375,$13.00,2007-06-16 0:00:00,1
375,$5.00,2007-06-23 0:00:00,1
375,$10.00,2007-06-30 0:00:00,1
375,$4.00,2007-07-07 0:00:00,1
375,$10.00,2007-07-14 0:00:00,1
375,$7.00,2007-07-21 0:00:00,1
375,$10.00,2007-07-28 0:00:00,1
375,$5.50,2007-08-04 0:00:00,1
375,$10.00,2007-08-11 0:00:00,1
375,$10.00,2007-08-25 0:00:00,1
375,$10.00,2007-09-01 0:00:00,1
375,$10.00,2007-09-08 0:00:00,1
375,$6.00,2007-09-15 0:00:00,1
375,$5.00,2007-09-22 0:00:00,1
375,$10.00,2007-09-29 0:00:00,1
375,$10.00,2007-10-20 0:00:00,1
375,$20.00,2007-11-10 0:00:00,1
375,$2.00,2007-11-24 0:00:00,1
375,$8.00,2007-12-01 0:00:00,1
375,$17.00,2007-12-08 0:00:00,1
376,$10.00,2006-12-23 0:00:00,1
376,$10.00,2006-12-30 0:00:00,1
376,$10.00,2007-01-06 0:00:00,1
376,$10.00,2007-01-13 0:00:00,1
376,$10.00,2007-01-20 0:00:00,1
376,$2.50,2007-01-27 0:00:00,1
376,$10.00,2007-02-03 0:00:00,1
376,$5.00,2007-02-10 0:00:00,1
376,$20.00,2007-02-24 0:00:00,1
376,$10.00,2007-03-03 0:00:00,1
376,$10.00,2007-03-10 0:00:00,1
376,$5.00,2007-03-17 0:00:00,1
376,$5.00,2007-03-24 0:00:00,1
376,$10.00,2007-03-31 0:00:00,1
376,$20.00,2007-04-14 0:00:00,1
376,$10.00,2007-04-21 0:00:00,1
376,$5.00,2007-04-28 0:00:00,1
376,$10.30,2007-05-05 0:00:00,1
376,$4.00,2007-05-12 0:00:00,1
376,$10.00,2007-05-19 0:00:00,1
376,$10.00,2007-05-26 0:00:00,1
376,$10.00,2007-06-02 0:00:00,1
376,$3.00,2007-06-09 0:00:00,1
376,$10.00,2007-06-16 0:00:00,1
376,$12.00,2007-06-30 0:00:00,1
376,$12.00,2007-07-07 0:00:00,1
376,$13.00,2007-07-14 0:00:00,1
376,$3.50,2007-07-21 0:00:00,1
376,$8.50,2007-07-28 0:00:00,1
376,$10.00,2007-08-04 0:00:00,1
376,$10.00,2007-08-18 0:00:00,1
376,$10.00,2007-08-25 0:00:00,1
376,$7.00,2007-09-01 0:00:00,1
376,$10.00,2007-09-08 0:00:00,1
376,$4.50,2007-09-15 0:00:00,1
376,$10.00,2007-09-22 0:00:00,1
376,$9.00,2007-10-06 0:00:00,1
376,$5.00,2007-10-13 0:00:00,1
376,$10.00,2007-10-20 0:00:00,1
376,$10.00,2007-11-03 0:00:00,1
376,$5.00,2007-11-10 0:00:00,1
376,$33.20,2007-11-17 0:00:00,1
377,$10.00,2006-12-23 0:00:00,1
377,$10.00,2006-12-30 0:00:00,1
377,$10.00,2007-01-06 0:00:00,1
377,$10.00,2007-01-13 0:00:00,1
377,$10.00,2007-01-20 0:00:00,1
377,$2.50,2007-01-27 0:00:00,1
377,$10.00,2007-02-03 0:00:00,1
377,$5.00,2007-02-10 0:00:00,1
377,$20.00,2007-02-24 0:00:00,1
377,$10.00,2007-03-03 0:00:00,1
377,$10.00,2007-03-10 0:00:00,1
377,$5.00,2007-03-17 0:00:00,1
377,$5.00,2007-03-24 0:00:00,1
377,$10.00,2007-03-31 0:00:00,1
377,$20.00,2007-04-14 0:00:00,1
377,$10.00,2007-04-21 0:00:00,1
377,$5.00,2007-04-28 0:00:00,1
377,$10.30,2007-05-05 0:00:00,1
377,$4.00,2007-05-12 0:00:00,1
377,$10.00,2007-05-19 0:00:00,1
377,$10.00,2007-05-26 0:00:00,1
377,$10.00,2007-06-02 0:00:00,1
377,$3.00,2007-06-09 0:00:00,1
377,$10.00,2007-06-16 0:00:00,1
377,$12.00,2007-06-30 0:00:00,1
377,$12.00,2007-07-07 0:00:00,1
377,$13.00,2007-07-14 0:00:00,1
377,$3.50,2007-07-21 0:00:00,1
377,$8.50,2007-07-28 0:00:00,1
377,$10.00,2007-08-04 0:00:00,1
377,$10.00,2007-08-25 0:00:00,1
377,$7.00,2007-09-01 0:00:00,1
377,$10.00,2007-09-08 0:00:00,1
377,$4.50,2007-09-15 0:00:00,1
377,$19.00,2007-09-29 0:00:00,1
377,$5.00,2007-10-13 0:00:00,1
377,$10.00,2007-10-20 0:00:00,1
377,$10.00,2007-11-03 0:00:00,1
377,$5.00,2007-11-10 0:00:00,1
377,$33.40,2007-11-17 0:00:00,1
378,$11.00,2006-12-30 0:00:00,1
378,$11.25,2007-01-06 0:00:00,1
378,$11.00,2007-01-13 0:00:00,1
378,$10.00,2007-01-27 0:00:00,1
378,$22.00,2007-02-03 0:00:00,1
378,$22.00,2007-02-17 0:00:00,1
378,$22.00,2007-03-03 0:00:00,1
378,$22.00,2007-03-24 0:00:00,1
378,$22.00,2007-04-14 0:00:00,1
378,$22.00,2007-04-28 0:00:00,1
378,$22.00,2007-06-04 0:00:00,1
378,$11.00,2007-10-01 0:00:00,1
378,$21.00,2007-11-05 0:00:00,1
378,$41.25,2007-12-03 0:00:00,1
378,$20.00,2008-01-07 0:00:00,3
378,$11.00,2008-01-29 0:00:00,1
378,$22.00,2008-03-03 0:00:00,1
378,$22.00,2008-03-04 0:00:00,1
378,$22.00,2008-03-11 0:00:00,1
378,$28.10,2008-04-08 0:00:00,1
378,$22.00,2008-04-29 0:00:00,1
378,$22.00,2008-05-20 0:00:00,1
378,$22.00,2008-06-03 0:00:00,3
378,$22.00,2008-07-29 0:00:00,3
379,$12.00,2006-12-30 0:00:00,1
379,$12.00,2007-01-06 0:00:00,1
379,$12.00,2007-01-13 0:00:00,1
379,$12.00,2007-02-03 0:00:00,1
379,$12.00,2007-02-10 0:00:00,1
379,$58.70,2007-02-24 0:00:00,1
379,$24.00,2007-03-10 0:00:00,1
379,$12.00,2007-03-24 0:00:00,1
379,$20.00,2007-04-14 0:00:00,1
379,$12.00,2007-04-28 0:00:00,1
379,$30.00,2007-05-05 0:00:00,1
379,$77.00,2007-06-04 0:00:00,1
379,$52.40,2007-07-02 0:00:00,1
379,$46.00,2007-08-06 0:00:00,1
379,$44.00,2007-09-03 0:00:00,1
380,$10.80,2006-09-30 0:00:00,1
380,$12.00,2006-10-07 0:00:00,1
380,$25.00,2006-10-21 0:00:00,1
380,$12.00,2006-10-28 0:00:00,1
380,$10.00,2006-11-04 0:00:00,1
380,$12.00,2006-11-11 0:00:00,1
380,$12.00,2006-11-18 0:00:00,1
380,$10.00,2006-11-25 0:00:00,1
380,$7.00,2006-12-02 0:00:00,1
380,$8.00,2006-12-09 0:00:00,1
380,$11.00,2006-12-16 0:00:00,1
380,$11.00,2006-12-23 0:00:00,1
380,$20.00,2006-12-30 0:00:00,1
380,$3.00,2007-01-06 0:00:00,1
380,$10.00,2007-01-13 0:00:00,1
380,$35.00,2007-01-20 0:00:00,1
380,$8.00,2007-02-03 0:00:00,1
380,$10.00,2007-02-10 0:00:00,1
380,$12.00,2007-02-17 0:00:00,1
380,$22.00,2007-03-03 0:00:00,1
380,$10.00,2007-03-10 0:00:00,1
380,$22.00,2007-03-17 0:00:00,1
380,$12.00,2007-03-24 0:00:00,1
380,$7.65,2007-03-31 0:00:00,1
380,$30.15,2007-04-14 0:00:00,1
380,$30.00,2007-04-21 0:00:00,1
380,$20.00,2007-04-28 0:00:00,1
380,$50.00,2007-05-07 0:00:00,1
380,$21.00,2007-06-04 0:00:00,1
381,$12.00,2006-12-30 0:00:00,1
381,$12.00,2007-01-06 0:00:00,1
381,$12.00,2007-01-13 0:00:00,1
381,$14.00,2007-02-03 0:00:00,1
381,$10.00,2007-02-10 0:00:00,1
381,$16.00,2007-02-24 0:00:00,1
381,$12.00,2007-03-03 0:00:00,1
381,$12.00,2007-03-10 0:00:00,1
381,$22.00,2007-03-24 0:00:00,1
381,$20.00,2007-04-14 0:00:00,1
381,$12.00,2007-04-21 0:00:00,1
381,$11.00,2007-04-28 0:00:00,1
381,$12.00,2007-05-05 0:00:00,1
381,$51.90,2007-06-04 0:00:00,1
381,$32.35,2007-07-02 0:00:00,1
381,$20.75,2007-08-06 0:00:00,1
381,$66.00,2007-09-03 0:00:00,1
381,$32.00,2007-10-01 0:00:00,1
381,$137.50,2007-11-05 0:00:00,1
382,$15.00,2006-10-14 0:00:00,1
382,$15.00,2006-10-21 0:00:00,1
382,$15.00,2006-10-28 0:00:00,1
382,$12.00,2006-11-04 0:00:00,1
382,$15.00,2006-11-11 0:00:00,1
382,$15.00,2006-11-18 0:00:00,1
382,$15.00,2006-11-25 0:00:00,1
382,$15.00,2006-12-02 0:00:00,1
382,$15.00,2006-12-09 0:00:00,1
382,$15.00,2006-12-16 0:00:00,1
382,$15.00,2006-12-23 0:00:00,1
382,$32.10,2007-01-13 0:00:00,1
382,$15.00,2007-01-20 0:00:00,1
382,$15.00,2007-01-27 0:00:00,1
382,$15.00,2007-02-10 0:00:00,1
382,$20.00,2007-03-10 0:00:00,1
382,$20.00,2007-03-31 0:00:00,1
382,$15.00,2007-04-21 0:00:00,1
382,$30.00,2007-11-05 0:00:00,1
383,$10.00,2006-11-18 0:00:00,1
383,$9.00,2006-11-25 0:00:00,1
383,$9.00,2006-12-02 0:00:00,1
383,$9.00,2006-12-09 0:00:00,1
383,$10.00,2006-12-16 0:00:00,1
383,$9.50,2006-12-23 0:00:00,1
383,$10.00,2006-12-30 0:00:00,1
383,$20.00,2007-01-20 0:00:00,1
383,$30.00,2007-02-24 0:00:00,1
383,$6.50,2007-03-10 0:00:00,1
383,$10.00,2007-03-24 0:00:00,1
383,$10.00,2007-03-31 0:00:00,1
383,$20.00,2007-04-21 0:00:00,1
383,$20.00,2007-04-28 0:00:00,1
383,$10.00,2007-05-05 0:00:00,1
383,$22.00,2007-05-26 0:00:00,1
383,$30.00,2007-06-23 0:00:00,1
383,$20.00,2007-06-30 0:00:00,1
383,$20.00,2007-07-14 0:00:00,1
383,$20.00,2007-08-04 0:00:00,1
383,$20.00,2007-08-11 0:00:00,1
383,$20.00,2007-09-01 0:00:00,1
383,$10.00,2007-09-08 0:00:00,1
383,$10.00,2007-09-15 0:00:00,1
383,$17.72,2007-09-29 0:00:00,1
383,$0.05,2007-10-06 0:00:00,1
383,$19.75,2007-10-13 0:00:00,1
384,$11.00,2006-09-30 0:00:00,1
384,$12.00,2006-10-07 0:00:00,1
384,$12.00,2006-10-14 0:00:00,1
384,$11.00,2006-10-21 0:00:00,1
384,$22.00,2006-11-04 0:00:00,1
384,$12.00,2006-11-11 0:00:00,1
384,$12.00,2006-11-18 0:00:00,1
384,$12.00,2006-11-25 0:00:00,1
384,$22.00,2006-12-09 0:00:00,1
384,$12.00,2006-12-16 0:00:00,1
384,$11.00,2006-12-23 0:00:00,1
384,$11.00,2006-12-30 0:00:00,1
384,$11.00,2007-01-06 0:00:00,1
384,$33.00,2007-02-03 0:00:00,1
384,$34.00,2007-03-03 0:00:00,1
384,$35.00,2007-06-04 0:00:00,1
384,$20.00,2007-11-05 0:00:00,1
385,$16.00,2006-10-28 0:00:00,1
385,$15.00,2006-11-04 0:00:00,1
385,$15.00,2006-11-11 0:00:00,1
385,$15.00,2006-11-18 0:00:00,1
385,$15.00,2006-11-25 0:00:00,1
385,$15.00,2006-12-02 0:00:00,1
385,$15.00,2006-12-09 0:00:00,1
385,$30.00,2007-02-03 0:00:00,1
385,$30.00,2007-02-10 0:00:00,1
385,$20.00,2007-02-24 0:00:00,1
385,$50.00,2007-03-17 0:00:00,1
386,$31.05,2006-10-02 0:00:00,1
386,$12.00,2006-10-07 0:00:00,1
386,$31.45,2006-11-06 0:00:00,1
386,$20.00,2006-11-25 0:00:00,1
386,$45.25,2006-12-04 0:00:00,1
386,$32.55,2007-01-01 0:00:00,1
386,$20.00,2007-02-10 0:00:00,1
386,$30.00,2007-03-24 0:00:00,1
386,$50.00,2007-05-07 0:00:00,1
386,$50.00,2007-08-06 0:00:00,1
386,$70.00,2007-11-05 0:00:00,1
386,$40.00,2007-12-03 0:00:00,1
386,$25.00,2008-01-15 0:00:00,1
386,$20.00,2008-01-22 0:00:00,1
386,$20.00,2008-02-04 0:00:00,1
386,$20.20,2008-03-04 0:00:00,1
387,$11.00,2006-10-14 0:00:00,1
387,$12.00,2006-11-25 0:00:00,1
387,$12.00,2007-03-03 0:00:00,1
387,$14.00,2007-03-10 0:00:00,1
387,$10.00,2007-03-17 0:00:00,1
387,$15.00,2007-03-24 0:00:00,1
388,$14.00,2006-10-28 0:00:00,1
388,$15.00,2006-11-04 0:00:00,1
388,$12.00,2006-11-11 0:00:00,1
388,$12.00,2006-11-18 0:00:00,1
388,$12.00,2006-12-02 0:00:00,1
388,$12.00,2006-12-09 0:00:00,1
388,$12.00,2006-12-16 0:00:00,1
388,$11.00,2006-12-23 0:00:00,1
388,$12.00,2006-12-30 0:00:00,1
388,$22.00,2007-01-13 0:00:00,1
388,$22.00,2007-01-27 0:00:00,1
388,$24.00,2007-02-10 0:00:00,1
388,$20.00,2007-02-24 0:00:00,1
388,$12.00,2007-03-03 0:00:00,1
388,$12.00,2007-03-10 0:00:00,1
388,$12.00,2007-03-17 0:00:00,1
388,$52.30,2007-05-07 0:00:00,1
388,$32.35,2007-06-04 0:00:00,1
388,$50.00,2007-07-02 0:00:00,1
388,$28.00,2007-09-03 0:00:00,1
388,$40.60,2007-10-01 0:00:00,1
388,$32.30,2007-11-05 0:00:00,1
388,$10.00,2008-03-04 0:00:00,1
388,$35.95,2008-04-08 0:00:00,1
389,$11.00,2006-12-02 0:00:00,1
389,$12.00,2006-12-09 0:00:00,1
389,$11.00,2006-12-16 0:00:00,1
389,$11.00,2006-12-23 0:00:00,1
389,$11.00,2006-12-30 0:00:00,1
389,$11.00,2007-01-06 0:00:00,1
389,$11.00,2007-02-10 0:00:00,1
389,$12.00,2007-03-10 0:00:00,1
389,$22.00,2007-04-28 0:00:00,1
389,$20.00,2007-11-05 0:00:00,1
389,$20.00,2007-12-03 0:00:00,1
389,$20.00,2008-01-08 0:00:00,1
389,$20.00,2008-04-01 0:00:00,1
390,$14.40,2006-12-16 0:00:00,1
390,$42.55,2007-05-07 0:00:00,1
390,$15.00,2007-05-19 0:00:00,1
390,$20.00,2007-07-21 0:00:00,1
390,$15.00,2007-10-06 0:00:00,1
391,$22.00,2006-10-21 0:00:00,1
391,$11.00,2006-10-28 0:00:00,1
391,$11.00,2006-11-04 0:00:00,1
391,$22.00,2006-11-11 0:00:00,1
391,$20.25,2006-12-02 0:00:00,1
391,$22.00,2006-12-09 0:00:00,1
391,$22.00,2006-12-30 0:00:00,1
391,$13.00,2007-01-13 0:00:00,1
391,$33.00,2007-02-03 0:00:00,1
391,$11.00,2007-02-10 0:00:00,1
391,$11.00,2007-02-17 0:00:00,1
391,$22.00,2007-03-03 0:00:00,1
391,$15.00,2007-03-24 0:00:00,1
391,$12.00,2007-03-31 0:00:00,1
391,$11.00,2007-04-14 0:00:00,1
391,$11.00,2007-04-21 0:00:00,1
391,$13.00,2007-04-28 0:00:00,1
391,$20.00,2007-05-05 0:00:00,1
391,$22.00,2007-05-12 0:00:00,1
391,$20.00,2007-05-19 0:00:00,1
391,$11.00,2007-06-02 0:00:00,1
391,$12.00,2007-06-09 0:00:00,1
391,$14.00,2007-06-16 0:00:00,1
391,$12.00,2007-07-02 0:00:00,1
391,$30.00,2007-07-07 0:00:00,1
391,$20.00,2007-07-14 0:00:00,1
391,$12.00,2007-08-04 0:00:00,1
391,$11.80,2007-08-06 0:00:00,1
391,$20.00,2007-08-25 0:00:00,1
391,$30.00,2007-09-03 0:00:00,1
391,$0.45,2008-04-12 0:00:00,1
392,$15.00,2007-01-01 0:00:00,1
392,$75.00,2007-02-05 0:00:00,1
392,$55.00,2007-03-05 0:00:00,1
392,$59.00,2007-04-02 0:00:00,1
392,$60.00,2007-05-07 0:00:00,1
392,$45.00,2007-06-04 0:00:00,1
392,$68.00,2007-07-02 0:00:00,1
392,$75.00,2007-08-06 0:00:00,1
392,$45.00,2007-09-03 0:00:00,1
392,$27.00,2007-10-01 0:00:00,1
392,$60.00,2007-11-05 0:00:00,1
392,$55.00,2007-12-03 0:00:00,1
392,$21.00,2008-01-07 0:00:00,1
392,$30.00,2008-01-19 0:00:00,1
393,$22.00,2006-12-09 0:00:00,1
393,$22.00,2006-12-16 0:00:00,1
393,$22.00,2006-12-23 0:00:00,1
393,$20.50,2006-12-30 0:00:00,1
393,$22.00,2007-01-13 0:00:00,1
393,$22.00,2007-01-27 0:00:00,1
393,$22.00,2007-02-03 0:00:00,1
393,$22.00,2007-02-24 0:00:00,1
393,$22.00,2007-03-03 0:00:00,1
393,$14.00,2007-03-24 0:00:00,1
393,$10.00,2007-03-31 0:00:00,1
393,$10.00,2007-04-14 0:00:00,1
393,$15.00,2007-04-28 0:00:00,1
393,$14.00,2007-05-05 0:00:00,1
393,$14.00,2007-05-12 0:00:00,1
393,$14.10,2007-05-19 0:00:00,1
393,$15.00,2007-05-26 0:00:00,1
393,$15.00,2007-06-02 0:00:00,1
393,$14.00,2007-06-09 0:00:00,1
393,$30.00,2007-06-16 0:00:00,1
393,$20.00,2007-07-21 0:00:00,1
393,$15.00,2007-08-04 0:00:00,1
393,$20.00,2007-09-08 0:00:00,1
393,$10.00,2007-09-15 0:00:00,1
393,$10.00,2007-09-29 0:00:00,1
393,$10.00,2007-10-06 0:00:00,1
393,$10.00,2007-12-01 0:00:00,1
393,$10.00,2007-12-15 0:00:00,1
393,$10.00,2008-01-05 0:00:00,1
393,$20.00,2008-01-07 0:00:00,1
393,$10.00,2008-01-12 0:00:00,1
393,$10.00,2008-02-02 0:00:00,1
393,$10.00,2008-02-09 0:00:00,1
393,$10.00,2008-02-16 0:00:00,1
393,$10.00,2008-02-23 0:00:00,1
393,$10.00,2008-03-01 0:00:00,1
393,$10.00,2008-03-08 0:00:00,1
393,$10.00,2008-03-15 0:00:00,1
393,$10.00,2008-03-22 0:00:00,1
393,$10.00,2008-04-12 0:00:00,1
393,$10.00,2008-04-26 0:00:00,1
393,$10.00,2008-05-03 0:00:00,1
393,$10.00,2008-05-10 0:00:00,3
394,$22.00,2006-10-21 0:00:00,1
394,$22.00,2006-10-28 0:00:00,1
394,$12.00,2006-11-04 0:00:00,1
394,$11.00,2006-11-11 0:00:00,1
394,$11.00,2006-11-18 0:00:00,1
394,$10.00,2006-11-25 0:00:00,1
394,$12.00,2006-12-09 0:00:00,1
394,$10.00,2006-12-16 0:00:00,1
394,$20.00,2007-01-20 0:00:00,1
394,$44.00,2007-03-05 0:00:00,1
394,$57.00,2007-04-02 0:00:00,1
394,$32.00,2007-05-07 0:00:00,1
394,$49.75,2007-06-04 0:00:00,1
394,$45.00,2007-07-02 0:00:00,1
394,$21.00,2007-08-06 0:00:00,1
394,$138.75,2007-09-03 0:00:00,1
395,$12.00,2006-11-18 0:00:00,1
395,$12.00,2006-11-25 0:00:00,1
395,$12.00,2006-12-02 0:00:00,1
395,$12.00,2006-12-09 0:00:00,1
395,$12.00,2006-12-16 0:00:00,1
395,$12.00,2006-12-23 0:00:00,1
395,$22.40,2006-12-30 0:00:00,1
395,$22.00,2007-01-13 0:00:00,1
395,$11.00,2007-01-27 0:00:00,1
395,$12.00,2007-02-03 0:00:00,1
395,$12.00,2007-02-10 0:00:00,1
395,$12.00,2007-02-17 0:00:00,1
395,$12.00,2007-02-24 0:00:00,1
395,$12.00,2007-03-03 0:00:00,1
395,$12.00,2007-03-10 0:00:00,1
395,$12.00,2007-03-17 0:00:00,1
395,$12.00,2007-03-24 0:00:00,1
395,$12.00,2007-03-31 0:00:00,1
395,$12.00,2007-04-14 0:00:00,1
395,$12.00,2007-04-21 0:00:00,1
395,$12.00,2007-04-28 0:00:00,1
395,$12.00,2007-05-05 0:00:00,1
395,$12.00,2007-05-12 0:00:00,1
395,$12.00,2007-05-26 0:00:00,1
395,$20.00,2007-06-09 0:00:00,1
395,$9.00,2007-06-16 0:00:00,1
395,$12.00,2007-06-23 0:00:00,1
395,$12.00,2007-06-30 0:00:00,1
395,$12.00,2007-07-14 0:00:00,1
395,$12.00,2007-07-21 0:00:00,1
395,$12.00,2007-07-28 0:00:00,1
395,$12.00,2007-08-04 0:00:00,1
395,$12.00,2007-08-11 0:00:00,1
395,$12.00,2007-08-18 0:00:00,1
395,$20.00,2007-08-25 0:00:00,1
395,$47.00,2007-09-01 0:00:00,1
395,$18.10,2007-10-01 0:00:00,1
396,$11.00,2006-10-14 0:00:00,1
396,$15.00,2006-10-21 0:00:00,1
396,$10.00,2006-10-28 0:00:00,1
396,$15.00,2006-11-18 0:00:00,1
396,$25.00,2006-12-02 0:00:00,1
396,$11.00,2006-12-09 0:00:00,1
396,$11.00,2006-12-16 0:00:00,1
396,$25.00,2006-12-30 0:00:00,1
396,$20.00,2007-01-20 0:00:00,1
396,$10.00,2007-02-03 0:00:00,1
396,$12.00,2007-02-10 0:00:00,1
396,$20.00,2007-02-24 0:00:00,1
396,$20.00,2007-03-03 0:00:00,1
396,$12.00,2007-03-10 0:00:00,1
396,$15.00,2007-03-17 0:00:00,1
396,$20.00,2007-03-24 0:00:00,1
396,$16.00,2007-03-31 0:00:00,1
396,$23.00,2007-04-21 0:00:00,1
396,$12.00,2007-04-28 0:00:00,1
396,$12.00,2007-05-19 0:00:00,1
396,$10.00,2007-05-26 0:00:00,1
396,$20.00,2007-06-23 0:00:00,1
396,$15.00,2007-06-30 0:00:00,1
396,$21.00,2007-07-02 0:00:00,1
396,$30.00,2007-07-07 0:00:00,1
399,$8.50,2006-11-18 0:00:00,1
399,$10.00,2006-11-25 0:00:00,1
399,$10.00,2006-12-02 0:00:00,1
399,$10.00,2006-12-09 0:00:00,1
399,$10.00,2006-12-16 0:00:00,1
399,$12.00,2006-12-30 0:00:00,1
399,$20.00,2007-01-13 0:00:00,1
399,$20.00,2007-01-27 0:00:00,1
399,$17.00,2007-02-10 0:00:00,1
399,$17.00,2007-02-24 0:00:00,1
399,$10.00,2007-03-03 0:00:00,1
399,$10.00,2007-03-10 0:00:00,1
399,$10.00,2007-03-17 0:00:00,1
399,$10.00,2007-03-24 0:00:00,1
399,$10.00,2007-03-31 0:00:00,1
399,$20.00,2007-04-28 0:00:00,1
399,$10.00,2007-05-12 0:00:00,1
399,$10.00,2007-05-19 0:00:00,1
399,$12.00,2007-06-09 0:00:00,1
399,$10.00,2007-06-16 0:00:00,1
399,$10.00,2007-06-23 0:00:00,1
399,$10.00,2007-07-07 0:00:00,1
399,$11.00,2007-07-21 0:00:00,1
399,$25.00,2007-08-18 0:00:00,1
399,$10.00,2007-08-25 0:00:00,1
399,$16.00,2007-09-01 0:00:00,1
399,$10.00,2007-09-08 0:00:00,1
399,$10.00,2007-09-15 0:00:00,1
399,$5.00,2007-09-22 0:00:00,1
399,$20.00,2007-10-13 0:00:00,1
399,$29.00,2007-10-27 0:00:00,1
400,$10.00,2006-11-18 0:00:00,1
400,$10.00,2006-11-25 0:00:00,1
400,$9.00,2006-12-02 0:00:00,1
400,$20.00,2006-12-16 0:00:00,1
400,$20.00,2006-12-30 0:00:00,1
400,$20.00,2007-01-13 0:00:00,1
400,$20.00,2007-02-03 0:00:00,1
400,$10.00,2007-02-10 0:00:00,1
400,$20.00,2007-02-24 0:00:00,1
400,$20.00,2007-03-10 0:00:00,1
400,$20.00,2007-03-24 0:00:00,1
400,$10.00,2007-03-31 0:00:00,1
400,$20.00,2007-04-14 0:00:00,1
400,$30.00,2007-05-05 0:00:00,1
400,$30.00,2007-06-09 0:00:00,1
400,$20.00,2007-06-23 0:00:00,1
400,$10.00,2007-06-30 0:00:00,1
400,$10.00,2007-07-07 0:00:00,1
400,$10.00,2007-07-21 0:00:00,1
400,$10.00,2007-07-28 0:00:00,1
400,$10.00,2007-08-04 0:00:00,1
400,$10.00,2007-08-11 0:00:00,1
400,$20.00,2007-08-25 0:00:00,1
400,$10.00,2007-09-29 0:00:00,1
400,$10.00,2007-10-06 0:00:00,1
400,$12.00,2007-10-20 0:00:00,1
400,$1.50,2007-10-27 0:00:00,1
401,$5.00,2006-12-30 0:00:00,1
401,$5.00,2007-01-06 0:00:00,1
401,$5.00,2007-01-13 0:00:00,1
